videoID,downloaded,videoName,title,preprocessed
0pfr1cQKjRE,True,video3435.mp4,"Tras llamarlo evento ""fifí"", Sheinbaum dice estar ""muy contenta"" por tener a la Fórmula 1 en CDMX.",False
rVtSq12Y0iw,True,video3436.mp4,Profeco revisará terrazas y restaurantes del Centro Histórico por cobros excesivos.,False
_PvSE08BgGs,True,video3437.mp4,"Reaparece el ""come gatos"" en Azcapotzalco; piden a Fiscalía de la CDMX atienda el caso.",False
asXujdc6V1o,True,video3438.mp4,Japón está desarrollando lavadoras para humanos.,False
SZXZPJxIKzM,True,video3439.mp4,"Rocío Beamonte propone protocolo de acción en sector turístico para proteger a niñas, niños y a.",False
gkNlKdjYROk,True,video3440.mp4,Captan momento exacto del colapso de puente colgante en India,False
KDEzkHytUfI,True,video3441.mp4,Tragedia en Seúl cómo se produjo el incidente en Corea del Sur en la que murieron 150 personas,False
EDlLDpmDEJA,True,video3442.mp4,Impulsará 75 Legislatura reconocimiento y apoyos al sector panadero tradicional y artesanal,False
4oqcNEze93E,True,video3443.mp4,Presentarán iniciativa para promover programas sociales en lenguas indígenas,False
CKf9sNv2lUU,True,video3444.mp4,Presidente celebra triunfo de Lula da Silva en elección de presidencia en Brasil,False
cuKUocvWNlw,True,video3445.mp4,Ya no es obligatorio el uso de cubrebocas: 75 Legislatura,False
g72RuySXKPY,True,video3446.mp4,"Elon Musk se nombra ""director único"" de Twitter tras disolver la junta directiva",False
15dRyP3IVR4,True,video3447.mp4,Retiran shampoos de estas marcas en EU tras detectar sustancia cancerígena.,False
AFd0rqJXKyw,True,video3448.mp4,"Pandemia no ha terminado y habrá nueva ola en próximas semanas, advierten en Europa.",False
c4LdFFEInS8,True,video3449.mp4,Chiapas: Encuentran a 2 jóvenes secuestrados en restaurante de Tuxtla Gutiérrez.,False
9_dTRsk7U6w,True,video3450.mp4,BMW anuncia mil 700 mdd para la producción de autos eléctricos en EEUU; no descarta a SLP en futuro.,False
gwZHufhXsFY,True,video3451.mp4,El príncipe saudí Al Waleed bin Talal se convierte en segundo mayor accionista del nuevo Twitter,False
ho0Qz6JhZag,True,video3452.mp4,59 fallecidos y más de 150 heridos en una estampida durante celebración de Halloween en Corea,False
1ZAnL9remrk,True,video3453.mp4,Perro pasea con una cosa en Zacatecas,False
uq-euCnAdLQ,True,video3454.mp4,Ruta y horario del desfile de Día de Muertos en CDMX,False
FnDGQPf1aAw,True,video3455.mp4,Tom Brady y Gisele Bündchen anuncian su divorcio Llegamos a esta decisión de forma amistosa,False
4drNGT_YG3Q,True,video3456.mp4,Elon Musk completa la adquisición de Twitter y despide a sus principales ejecutivos,False
V8hR9Td5AM4,True,video3457.mp4,Qatar 2022: Estafan a aficionados mexicanos con boletos de más de un millón de pesos.,False
SjymsUSLglo,True,video3458.mp4,Beatriz Gutiérrez Müller denuncia plagio de Ralph Lauren al sarape de Contla y Saltillo.,False
6znn10sBPrg,True,video3459.mp4,"Adán insiste en comparar a la población del país: “Los del norte son más trabajadores, pero sur inte",False
XQIra02MUvU,True,video3460.mp4,"CHECO PÉREZ A CHICHARITO HERNÁNDEZ: 'NO TE VAYAS A CHIVAS, VENTE AL AMÉRICA'",False
tBeCxlJx6yM,True,video3461.mp4,"Cargadores piratas de celulares:3 marcas chinas que podrían hacer explotar tu teléfono,según Profeco",False
v6G3llhOKUk,True,video3462.mp4,75 legislatura refrenda su compromiso con el combate a la inseguridad Julieta García,False
fYw35MpU65o,True,video3463.mp4,AMLO asegura que no tienen fundamento señalamientos sobre posible infiltración china y rusa en Méxic,False
39SFiKzIsmU,True,video3464.mp4,Urge 75 Legislatura ampliación a cuatro carriles de la Autopista Siglo XXI,False
tyzB6MkUAvg,True,video3465.mp4,Google Chrome dejará de ser compatible con estas versiones de Windows,False
Fb4QHGmXQBw,True,video3466.mp4,Amazon Prime con descuento irresistible en México tres meses por 147 pesos para disfrutar del servic,False
v1kaz8rZ66I,True,video3467.mp4,"A propuesta de Gloria Tapia, Congreso exhorta a que se firme acuerdo para alertar sobre sismos",False
_ZYwF6k8SWM,True,video3468.mp4,Promueve 75 legislatura que ninguna persona sea discriminada,False
gOa_sVmZVUM,True,video3469.mp4,"Terremoto de 5 1 sacude el área de la bahía en San Francisco, California.",False
HTlHbJp4p1k,True,video3470.mp4,"AMAURY VE CONTINUIDAD DE VEGA EN CHIVAS PESE A SUEÑO EUROPEO: ""LO VEO AQUÍ EN PRÓXIMOS TORNEOS""",False
pVAdhLSLJG4,True,video3471.mp4,"eBay prohíbe la venta de disfraces de Jeffrey Dahmer, tiene razón no es lo mismo que Freddy Krueger.",False
YqEfvnTdqPI,True,video3472.mp4,Quedan definidas las fechas y horarios de la final Pachuca vs Toluca.,False
UeCve3rQWS8,True,video3473.mp4,Adán Augusto afirmó que Felipe Calderón podría ser juzgado como Pinochet Torció el rumbo,False
RU8oBZmg2mc,True,video3474.mp4,Televisa no transmitirá la Serie Mundial después de 59 años consecutivos,False
mErcdPEPMIU,True,video3475.mp4,Dan 12 años de cárcel a exfuncionario del DIF de San Luis Potosí por violación de un menor.,False
875PHtQJIis,True,video3476.mp4,Mapa: México se pinta de arcoiris; 30 estados donde ya es legal el matrimonio igualitario y dos no.,False
sPFspnk8rc8,True,video3477.mp4,Horario de Verano 2022 se acaba en 4 días y empieza el de Invierno.,False
OS2_YRiM8Dg,True,video3478.mp4,"La niña en el Distrito 19 de Paris, Francia.",False
Y_VHo6EMcx4,True,video3479.mp4,Aprueba Senado en comisiones desaparición del horario de verano,False
wnIWw407o4Q,True,video3480.mp4,"Muere a los 94 años ""el hombre más sucio del mundo""; no se bañó en más de medio siglo",False
keBLSuHxh8Y,True,video3481.mp4,Impulsa 75 Legislatura mayor protección a la Mariposa Monarca,False
2-muGE1tvJg,True,video3482.mp4,Este país quiere desvincular su moneda del dólar,False
McfcyxvX8nk,True,video3483.mp4,"Estado debe brindar protección reforzada a niñas, niños y adolescentes en situación de calle Mónica",False
WuCZLMYZYn8,True,video3484.mp4,"Apple TV+ y Apple One suben sus precios en México por primera vez, estos son los nuevos costos",False
4pSig_zrsnI,True,video3485.mp4,¿Tripledemia? Médicos en EU alertan por virus que se suma al Covid-19 y la influenza y  hospitales,False
q35BYJoxH9Y,True,video3486.mp4,La increíble mansión que Julia Roberts compró en San Francisco.,False
1VGh3VeQbwE,True,video3487.mp4,Exhiben a conductor ebrio en Línea 2 del Metro CDMX.,False
Pf8G-mSeEVg,True,video3488.mp4,Tesla abre vacantes para mexicanos y en modo home office.,False
ku6w2cst6DE,True,video3489.mp4,"Canelo Álvarez abre sus tiendas de conveniencia, así son por dentro.",False
jMdTc4PhGgA,True,video3490.mp4,Belinda Hurtado se pronuncia a favor de sesión solemne en Ciudad Hidalgo para celebrar 100 años,False
0osrarLLqWE,True,video3491.mp4,"Quién es Rishi Sunak, el próximo primer ministro de Reino Unido",False
8zqDe3Sgll4,True,video3492.mp4,"Desaparece Telecomm y se crea la “Financiera para el Bienestar”,",False
P-bjoK_rXjY,True,video3493.mp4,Adriana Hernández inicia actividades por el mes de sensibilización contra el cáncer de mama,False
UVIp5aEKNoM,True,video3494.mp4,Sacan al expresidente Hu Jintao en plena ceremonia del Congreso del Partido Comunista de China,False
kIEhchyXC4A,True,video3495.mp4,Congreso de Michoacán avanza en materia de feminicidios: Adriana Hernández,False
PIqPvBSRKg0,True,video3496.mp4,El PES propone crear Instituto del Adulto Mayor,False
hzg0Z-TKMG0,True,video3497.mp4,Microsoft Office muere tras 30 años de historia.,False
FDF4v-XN8hg,True,video3498.mp4,Sacan del estadio Corona a 24 aficionados por 'grito homofóbico',False
r-4Lai2Ebik,True,video3499.mp4,Se extravió en Chapultepec en 1995 y se reencontró con su madre 27 años después.,False
vwuPmSlJmeQ,True,video3500.mp4,Las oficinas de Londres y Nueva York siguen vaciándose  Son buenas noticias para el futuro del telet,False
uzC9hK-rBXc,True,video3501.mp4,La 75 Legislatura de Michoacán vota y crea la Comisión de Pueblos Indígenas y Afromexicanos,False
Sk-r9JKLdnc,True,video3502.mp4,AMLO celebra pago de crédito de 2 mil 800 mdp de empresas de Ricardo Salinas Pliego,False
6eSJUH17mAo,True,video3503.mp4,Diputados aprueban la Ley de Ingresos de la Federación del 2023,False
bjnfwWsTm1Y,True,video3504.mp4,El panel que indaga asalto al Capitolio cita a Trump para declarar el 14 de noviembre,False
fC-SoRBkBg4,True,video3505.mp4,Congreso de BC aprueba mantener al Ejército en las calles hasta 2028; van 6 estados,False
YSrChXIqKQc,True,video3506.mp4,Siempre estaré a favor de todo lo que tenga que ver con las expresiones artísticas.,False
Y1eZBrjlhU4,True,video3507.mp4,Agradezco a mi amiga Alicia por su valioso apoyo en las Sesiones: Victor Zurita.,False
5LDDnVEXFCM,True,video3508.mp4,Hallan cuerpo de niña de 12 años dentro de baúl en París.,False
M_7KJ4BT9K4,True,video3509.mp4,Estos 199 cuerpos en nitrógeno líquido están a la espera de ser revividos.,False
rclCZUCbc6I,True,video3510.mp4,Buen Fin 2022: Por estas razones NO debes comprar a meses SIN intereses.,False
8cA5xcT6-jo,True,video3511.mp4,KARIM BENZEMA: GANÓ EL BALÓN DE ORO 2022.,False
ZwFnju98-zI,True,video3512.mp4,Es importante compartir opiniones con los compañeros y compañeras en el congreso de Michoacán.,False
yQ6_ZnkdQlo,True,video3513.mp4,Código Electoral debe asegurar acciones afirmativas para personas con discapacidad Víctor Zurita,False
7cGvqlVxHAk,True,video3514.mp4,Hallan estela en la zona arqueológica de Uxmal durante trabajos del Tren Maya,False
r-foeh2Rcw4,True,video3515.mp4,"‘Tríada’, el virus de WhatsApp que secuestra cuentas, mete anuncios y roba dinero",False
TuAAz_CG4Ik,True,video3516.mp4,Amazon presenta denuncias en Italia y España por reseñas falsas,False
dUx2i9jnKRA,True,video3517.mp4,Liz Truss renuncia como primera ministra del Reino Unido,False
XLYyQDSOBjw,True,video3518.mp4,Presenta Grupo Parlamentario la fuerza de caminar juntos en su primer informe legislativo,False
x9pVdkiTqJM,True,video3519.mp4,Recibe 75 Legislatura Primer Informe del titular del Poder Ejecutivo de Michoacán,False
TZl7Bh2e59M,True,video3520.mp4,Rinde Primer Informe de Labores Víctor Zurita,False
spENoB_MdX4,True,video3521.mp4,"México compite por los Juegos Olímpicos del 2036 o 2040 con Londres y Doha, entre otras ciudades.",False
V5NosrQy7Qs,True,video3522.mp4,Retiran 23 lentes de contacto de los ojos de una mujer: no sabía que tenía que quitárselos.,False
6cQ5Lktum6w,True,video3523.mp4,Putin dice no ver “la necesidad” de dialogar con Joe Biden.,False
KTY1ebiHrq0,True,video3524.mp4,Daniela de los Santos se compromete a elevar a política pública las voces de las niñas y niños,False
fMxYpQ5DCMM,True,video3525.mp4,Ya hay fecha para que Netflix empiece a cobrar por usuarios compartidos,False
Z38L0e6cLf0,True,video3526.mp4,"Windows le dice adiós a Microsoft Office, qué pasará con Word, Excel y Power Point",False
AxcXR9rwtvs,True,video3527.mp4,Putin declara Ley Marcial en las cuatro regiones ucranianas anexionadas,False
svw-MMaDpm4,True,video3528.mp4,Biden vendrá a México: AMLO; de esto hablaron en llamada los mandatarios,False
zlm0OsLsqDk,True,video3529.mp4,"Con recorridos en las calles del Distrito 11, Andrea Villanueva rinde cuentas a los ciudadanos",False
zvJ1g5A-oSk,True,video3530.mp4,Presenta diputada Ivonne Pantoja primer informe de Comisión de Derechos Humanos,False
jxHpBFts894,True,video3531.mp4,Elon Musk ya no quiere donar satélites a Ucrania para defenderse de Rusia y pide que se los pague.,False
CEHjrYA_idg,True,video3532.mp4,La tarde de hoy nos visito el Diputado local Victor Zurita y su equipo de trabajo,False
0NyAlnMXCIo,True,video3533.mp4,Así es la lujosa camioneta que robaron al hermano de Canelo Álvarez en Jalisco.,False
7gOBrYgmy5U,True,video3534.mp4,Horarios y fechas de las Semifinales de la Liguilla Apertura 2022.,False
6hZdqqk7CUY,True,video3535.mp4,Comisión del 6 de enero vota a favor de llamar a testificar al expresidente Donald Trump en la Audie,False
MhLAsgFxzQI,True,video3536.mp4,Con paso firme la Comisión de Desarrollo Integral de la Familia,False
HHEktbxDk1s,True,video3537.mp4,Turquía y Grecia se acusan entre sí por inmigrantes desnudos,False
73mVFcwzhEQ,True,video3538.mp4,Tome precauciones México podría caer en recesión en 2023 de la mano de EU,False
s4Vk_HM1Lxk,True,video3539.mp4,Gobierno prevé pagar más de 53 mil pesos mensuales a médicos especialistas extranjeros,False
mvT5Ho3DRRM,True,video3540.mp4,Estas son las ciudades más inseguras,False
-kM0rpZEKDs,True,video3541.mp4,Crecimientos y Desarrollos Urbanos con orden generan bienestar y calidad de vida para las personas,False
XtslhluFNJw,True,video3542.mp4,'Es más importante el 2do lugar de Checo'; Helmut Marko revela que Pérez es la prioridad de Red Bull,False
H3ROH459Vf0,True,video3543.mp4,Así iniciamos está semana llena de actividades 😃 Gracias a mis amigos de soy alternativa por hacer,False
hgFRwsMygI0,True,video3544.mp4,Joven no pudo pagar su viaje de graduación y llora ante sorpresa de sus compañeros.,False
kfUeSOBxutY,True,video3545.mp4,Detienen a siete personas por secuestro de niño en Huehuetoca; una es menor de edad.,False
gTKnIGuV0FY,True,video3546.mp4,¿Ya están aquí? Graban extrañas luces en el cielo y causan miedo en redes sociales.,False
3an7r739F4E,False,video3547.mp4,,False
HnZ71W73o5I,True,video3548.mp4,Congreso del Estado y UMSNH unen esfuerzos por la excelencia académica legislativa,False
jLtHkGK65UY,True,video3549.mp4,"Xi Jinping de China abre el Congreso del Partido Comunista con un discurso que aborda Taiwán, Hong K",False
OZNo_DtQRec,True,video3550.mp4,AMLO reconoce que “no va a alcanzar a reparar todo el daño del neoliberalismo”,False
HZ8rCNlSTgw,True,video3551.mp4,Guerra en Ucrania: Rusia bombardea Kyiv con drones kamikaze,False
0DM_b2l5k3I,True,video3552.mp4,"Murió “Mamá Coco”, abuelita michoacana de 109 años que inspiró a Disney la empresa nunca le pagó reg",False
Rr_Gc1uJ7LE,True,video3553.mp4,Acuerdan impulsar agenda legislativa transversal a favor de la inclusión: diputados con discapacidad,False
BNZeQEVQHqI,True,video3554.mp4,"Estimulación temprana, fundamental en el desarrollo de niñas y niños con discapacidad: Víctor Zurita",False
yC5oKTx9jdM,True,video3555.mp4,"Un adolescente de 15 años a cinco personas en un tiroteo en Raleigh, Carolina del Norte.",False
GdaXFz_WY6g,True,video3556.mp4,Con sus ahorros niño invita a su papá a comer y su reacción al ver la cuenta se vuelve viral.,False
QqvY9B_0ymI,True,video3557.mp4,Filtración masiva de Spider Man 4 revela la fecha de estreno y detalles de su trama.,False
EVpiOliYd6Q,True,video3558.mp4,Biden exige la renuncia de políticos latinos de Los Ángeles que llamaron al hijo afro de un concejal,False
pZVtlF6A3qo,True,video3559.mp4,"En CdMx, detienen a hermanos que a su vecino por no bajarle a la música.",False
8tFtKzlMiTQ,True,video3560.mp4,En este perfil apreciamos valoramos respetamos y respaldamos el gran trabajo que ha hecho Victor Zur,False
ISnRPGy_4h8,True,video3561.mp4,"Amazon México ahora tiene entregas el mismo día y sin costo en León, Puebla y Querétaro",False
PMLuPnVI4ac,True,video3562.mp4,Suiza quiere multar con 1 000 euros a mujeres que lleven burka u oculten su rostro en público,False
Ql_DVdf52lE,True,video3563.mp4,Netflix por 99 pesos en México,False
wK171mLuKk0,True,video3564.mp4,Jueza frena transferencia de Guardia Nacional a la Sedena,False
B7F-EGtWWVY,True,video3565.mp4,MARCO FABIÁN MARCÓ UN ‘GOLAZO’ Y CONFIRMA ROMANCE CON LA MODELO SOFÍA ARAGÓN.,False
Ea-mpr4o0a4,True,video3566.mp4,¿Pánico por nuclear de Putin? Finlandia agota tabletas de yodo contra radiación.,False
afinhoaA4JM,True,video3567.mp4,Rusia arresta a 8 personas por la explosión en el puente de Crimea.,False
YOOHa-_aHK8,True,video3568.mp4,Aprueban reforma para que dinero abandonado en bancos se utilice en seguridad pública.,False
GuOjRB-j45U,True,video3569.mp4,"‘Alito’ Moreno ‘le rompe el corazón’ al PRIMOR Va por México está ‘caminando’, dice",False
Nx5ezzGUvOs,True,video3570.mp4,Esta es la boleta de la votación histórica donde México rechazó anexiones rusas en Ucrania,False
Hz_mWIMxiI0,True,video3571.mp4,Senado aprueba prohibir y penalizar las terapias de reorientación sexual,False
lWVegkD1YcI,True,video3572.mp4,ONU condena espionaje del Ejército mexicano a periodistas y activistas en este sexenio,False
1QbTa3IwI5E,True,video3573.mp4,"México es neutral en guerra Rusia Ucrania, pero no quiere decir que seamos pasivos: De la Fuente.",False
qsXDl8gNCR8,True,video3574.mp4,Pablo Lyle deja a su esposa para que rehaga su vida junto a otro hombre.,False
4u3y0UPhNAE,True,video3575.mp4,¡Aprueban matrimonio igualitario en el Estado de México!,False
ZgkVRcZMTXs,True,video3576.mp4,"Mhoni Vidente: ""Una nube roja tapará el Sol"", da a conocer revelación de la Virgen de Fátima.",False
neVE5TP_kIU,True,video3577.mp4,Mexicano murió en Argentina intentando cazar un búfalo,False
MkB2yLgBVLQ,True,video3578.mp4,"Horacio Duarte, titular de Aduanas, presenta su renuncia",False
BHCdyJv77vY,True,video3579.mp4,hoy asume el cargo de presidenta del consejo consultivo de atención a personas con discapacidad MTY,False
PP09Er_LyAM,True,video3580.mp4,Se emite alerta en México tras la formación de la tormenta tropical Karl.,False
C7s5cad7Zy8,True,video3581.mp4,Frente Frío 3 ‘congela’ a CDMX; se esperan las primeras heladas de octubre en estos estados.,False
u-65qtiTU0U,True,video3582.mp4,Harry y Meghan Markle podrían perderse la coronación del rey Carlos III por una poderosa razón.,False
